scorer,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000
524,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,569.609,140.966,0.6830000281333923,,,0.0,564.033,236.114,0.11599999666213989,,,0.0,,,0.0,441.792,179.021,0.9980000257492065,500.927,173.896,0.9100000262260437,,,0.0,,,0.0,468.859,381.509,0.3140000104904175,,,0.0
525,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,562.812,130.795,0.5929999947547913,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,442.831,171.143,0.9700000286102295,507.376,173.147,0.949999988079071,,,0.0,,,0.0,,,0.0,,,0.0
526,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,564.364,124.812,0.8349999785423279,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,442.901,170.932,0.984000027179718,507.533,172.767,0.9660000205039978,460.075,315.742,0.6100000143051147,,,0.0,475.688,364.517,0.5019999742507935,,,0.0
527,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,571.522,139.231,0.503000020980835,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,443.009,171.429,0.9860000014305115,507.334,178.286,0.9660000205039978,451.27,315.742,0.7929999828338623,,,0.0,468.697,348.691,0.2720000147819519,,,0.0
528,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,523.488,92.166,0.14399999380111694,,,0.0,,,0.0,,,0.0,,,0.0,442.602,180.17,0.9940000176429749,507.438,179.08,0.9660000205039978,451.615,244.018,0.8970000147819519,,,0.0,451.886,291.831,0.8999999761581421,,,0.0
529,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,442.992,181.924,0.9980000257492065,507.555,188.789,0.9539999961853027,454.202,245.208,0.9850000143051147,,,0.0,467.879,284.476,0.12300000339746475,,,0.0
530,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,571.074,148.035,0.22100000083446503,,,0.0,,,0.0,548.203,211.856,0.29499998688697815,,,0.0,,,0.0,441.764,194.334,0.9990000128746033,507.803,194.871,0.9610000252723694,452.955,251.284,0.9649999737739563,548.081,275.359,0.9739999771118164,491.7,307.752,0.8989999890327454,539.889,340.045,0.4909999966621399
531,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,540.296,211.654,0.41100001335144043,,,0.0,,,0.0,443.744,196.781,0.9829999804496765,507.57,204.482,0.9010000228881836,466.826,283.592,0.7940000295639038,,,0.0,483.597,316.394,0.33799999952316284,,,0.0
532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,541.425,123.867,0.6919999718666077,,,0.0,,,0.0,,,0.0,,,0.0,444.123,226.101,0.9169999957084656,523.46,226.491,0.953000009059906,,,0.0,,,0.0,,,0.0,,,0.0
534,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,588.01,148.157,0.17499999701976776,,,0.0,,,0.0,,,0.0,,,0.0,450.968,244.066,0.9110000133514404,516.777,236.511,0.9580000042915344,,,0.0,,,0.0,475.108,300.105,0.8389999866485596,,,0.0
535,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,516.147,140.652,0.12099999934434891,,,0.0,539.633,139.863,0.6039999723434448,,,0.0,,,0.0,,,0.0,,,0.0,452.004,268.246,0.4350000023841858,516.908,243.702,0.972000002861023,,,0.0,,,0.0,,,0.0,,,0.0
536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,579.879,140.085,0.24400000274181366,,,0.0,,,0.0,,,0.0,,,0.0,476.037,300.091,0.5540000200271606,538.621,284.437,0.9620000123977661,,,0.0,,,0.0,,,0.0,,,0.0
540,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,572.351,155.951,0.21199999749660492,,,0.0,547.954,292.54,0.11900000274181366,,,0.0,,,0.0,476.358,300.378,0.9369999766349792,539.059,292.941,0.796999990940094,,,0.0,,,0.0,,,0.0,,,0.0
541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,540.391,364.302,0.26899999380111694,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,539.831,396.123,0.10700000077486038,,,0.0,531.05,379.85,0.9779999852180481
553,,,0.0,572.152,291.182,0.6060000061988831,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,571.444,283.423,0.8529999852180481,,,0.0,562.933,348.185,0.3700000047683716,,,0.0,,,0.0,,,0.0,523.594,316.625,0.19300000369548798,,,0.0,,,0.0,,,0.0,,,0.0
554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,499.935,237.366,0.9700000286102295,,,0.0,524.104,332.078,0.24199999868869781,,,0.0,,,0.0,,,0.0,475.816,389.338,0.9909999966621399,,,0.0,,,0.0,,,0.0,,,0.0
557,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,507.548,227.31,0.9580000042915344,,,0.0,507.998,332.504,0.6299999952316284,,,0.0,,,0.0,443.971,379.884,0.20200000703334808,467.271,389.189,0.9879999756813049,,,0.0,,,0.0,,,0.0,,,0.0
558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,484.332,220.493,0.5849999785423279,,,0.0,515.194,221.594,0.9860000014305115,,,0.0,555.948,316.015,0.28200000524520874,,,0.0,,,0.0,,,0.0,539.865,300.431,0.18799999356269836,,,0.0,,,0.0,,,0.0,,,0.0
568,523.346,203.606,0.1550000011920929,556.515,219.495,0.9160000085830688,,,0.0,,,0.0,,,0.0,500.407,212.963,0.578000009059906,,,0.0,539.713,215.16,0.9789999723434448,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,475.442,363.678,0.5440000295639038,,,0.0,,,0.0,,,0.0,,,0.0
569,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,500.345,204.459,0.33799999952316284,,,0.0,537.73,211.797,0.9869999885559082,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,484.941,363.415,0.34599998593330383,,,0.0,,,0.0,,,0.0,,,0.0
570,,,0.0,547.836,212.162,0.12399999797344208,,,0.0,,,0.0,,,0.0,467.12,220.118,0.34200000762939453,,,0.0,532.895,210.77,0.9129999876022339,,,0.0,555.842,300.357,0.2070000022649765,,,0.0,,,0.0,,,0.0,485.163,363.524,0.38999998569488525,,,0.0,,,0.0,,,0.0,,,0.0
571,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,492.72,204.01,0.43700000643730164,,,0.0,538.738,210.834,0.953000009059906,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,483.09,356.505,0.656000018119812,,,0.0,,,0.0,,,0.0,,,0.0
572,,,0.0,547.298,203.914,0.42899999022483826,,,0.0,,,0.0,,,0.0,492.767,204.05,0.8069999814033508,,,0.0,531.805,204.425,0.9909999966621399,,,0.0,547.816,308.272,0.10400000214576721,,,0.0,,,0.0,,,0.0,483.814,356.285,0.3179999887943268,,,0.0,,,0.0,,,0.0,,,0.0
573,,,0.0,541.241,196.57,0.6629999876022339,,,0.0,,,0.0,,,0.0,483.084,198.056,0.8040000200271606,,,0.0,531.587,197.461,0.9950000047683716,,,0.0,547.899,308.206,0.14900000393390656,,,0.0,,,0.0,,,0.0,482.47,355.636,0.7170000076293945,,,0.0,,,0.0,,,0.0,,,0.0
574,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,483.894,196.299,0.3580000102519989,,,0.0,531.066,195.71,0.9940000176429749,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,468.263,347.249,0.5189999938011169,,,0.0,,,0.0,,,0.0,,,0.0
575,,,0.0,525.405,181.874,0.8709999918937683,,,0.0,,,0.0,,,0.0,476.56,188.064,0.949999988079071,,,0.0,515.063,193.214,0.9990000128746033,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,459.902,347.423,0.6539999842643738,,,0.0,,,0.0,,,0.0,,,0.0
576,,,0.0,515.946,187.615,0.6940000057220459,,,0.0,,,0.0,,,0.0,467.69,188.331,0.9210000038146973,,,0.0,507.137,188.297,0.9800000190734863,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,451.349,347.112,0.7310000061988831,,,0.0,,,0.0,,,0.0,,,0.0
577,,,0.0,509.029,187.089,0.9890000224113464,,,0.0,,,0.0,,,0.0,444.871,188.179,0.6759999990463257,,,0.0,489.1,192.582,0.9869999885559082,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,443.626,347.72,0.5950000286102295,,,0.0,,,0.0,,,0.0,,,0.0
578,,,0.0,499.711,187.811,0.9750000238418579,,,0.0,,,0.0,,,0.0,444.304,187.791,0.9570000171661377,,,0.0,481.274,191.642,0.996999979019165,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,428.104,347.225,0.6650000214576721,,,0.0,,,0.0,,,0.0,,,0.0
579,,,0.0,493.014,187.105,0.878000020980835,,,0.0,,,0.0,,,0.0,435.133,188.179,0.8640000224113464,,,0.0,474.538,193.278,0.9950000047683716,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,418.781,347.204,0.5899999737739563,,,0.0,,,0.0,,,0.0,,,0.0
580,,,0.0,478.49,187.166,0.5960000157356262,,,0.0,,,0.0,,,0.0,421.229,188.365,0.8799999952316284,,,0.0,465.87,192.49,0.9890000224113464,,,0.0,467.813,316.01,0.14900000393390656,,,0.0,,,0.0,,,0.0,411.934,347.702,0.8080000281333923,,,0.0,,,0.0,,,0.0,,,0.0
581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,420.911,188.197,0.5860000252723694,,,0.0,459.353,194.383,0.9419999718666077,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,411.605,355.204,0.7919999957084656,,,0.0,,,0.0,,,0.0,,,0.0
583,,,0.0,477.611,186.753,0.42500001192092896,,,0.0,,,0.0,,,0.0,412.447,187.875,0.6660000085830688,,,0.0,461.063,187.911,0.9779999852180481,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,491.959,315.911,0.2849999964237213,,,0.0,,,0.0,,,0.0,,,0.0
584,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,411.812,198.615,0.7089999914169312,,,0.0,467.965,194.132,0.9959999918937683,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,404.056,355.285,0.6809999942779541,,,0.0,,,0.0,,,0.0,,,0.0
585,,,0.0,477.637,187.951,0.17800000309944153,,,0.0,,,0.0,,,0.0,428.128,194.968,0.8220000267028809,,,0.0,473.121,196.462,0.9959999918937683,,,0.0,515.652,228.216,0.2720000147819519,,,0.0,,,0.0,,,0.0,483.934,308.265,0.10400000214576721,,,0.0,,,0.0,,,0.0,,,0.0
586,,,0.0,476.614,188.246,0.6129999756813049,,,0.0,,,0.0,,,0.0,428.672,196.844,0.9010000228881836,,,0.0,468.86,195.69,0.9950000047683716,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,452.157,332.37,0.13699999451637268,,,0.0,,,0.0,,,0.0,,,0.0
587,,,0.0,484.117,196.009,0.2370000034570694,,,0.0,,,0.0,,,0.0,428.492,196.475,0.7419999837875366,,,0.0,473.707,204.237,0.9860000014305115,,,0.0,476.172,291.892,0.1120000034570694,,,0.0,,,0.0,,,0.0,411.867,356.449,0.722000002861023,,,0.0,,,0.0,,,0.0,,,0.0
588,,,0.0,500.366,196.395,0.34599998593330383,,,0.0,,,0.0,,,0.0,428.29,196.503,0.8930000066757202,,,0.0,473.254,203.028,0.9810000061988831,,,0.0,524.061,220.519,0.15399999916553497,,,0.0,,,0.0,,,0.0,484.171,291.712,0.2070000022649765,,,0.0,,,0.0,,,0.0,,,0.0
589,,,0.0,493.2,196.29,0.49799999594688416,,,0.0,,,0.0,,,0.0,421.004,204.535,0.9629999995231628,,,0.0,475.148,204.538,0.9649999737739563,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,491.983,299.959,0.11999999731779099,,,0.0,,,0.0,,,0.0,,,0.0
590,,,0.0,508.397,219.542,0.10000000149011612,,,0.0,,,0.0,,,0.0,435.891,211.8,0.843999981880188,,,0.0,482.101,211.718,0.9869999885559082,,,0.0,492.179,300.081,0.17599999904632568,,,0.0,,,0.0,,,0.0,427.655,371.731,0.7480000257492065,,,0.0,,,0.0,,,0.0,,,0.0
591,,,0.0,509.001,212.107,0.3149999976158142,,,0.0,,,0.0,,,0.0,435.547,214.34,0.875,,,0.0,481.55,218.478,0.9929999709129333,,,0.0,499.915,307.944,0.10700000077486038,,,0.0,,,0.0,,,0.0,500.012,300.03,0.15399999916553497,,,0.0,,,0.0,,,0.0,,,0.0
592,,,0.0,517.232,212.781,0.3370000123977661,,,0.0,,,0.0,,,0.0,428.34,219.638,0.9269999861717224,,,0.0,490.757,219.849,0.9259999990463257,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,508.066,307.982,0.10300000011920929,,,0.0,,,0.0,,,0.0,,,0.0
593,,,0.0,514.214,218.357,0.9319999814033508,,,0.0,,,0.0,,,0.0,428.684,227.281,0.9890000224113464,,,0.0,489.153,224.933,0.9950000047683716,,,0.0,556.11,306.99,0.5040000081062317,,,0.0,,,0.0,,,0.0,435.865,387.945,0.972000002861023,,,0.0,,,0.0,,,0.0,,,0.0
594,,,0.0,515.815,219.185,0.7080000042915344,,,0.0,,,0.0,,,0.0,436.213,229.462,0.9729999899864197,,,0.0,492.563,226.436,0.9330000281333923,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,436.288,387.46,0.5070000290870667,,,0.0,,,0.0,,,0.0,,,0.0
595,,,0.0,524.758,234.856,0.1720000058412552,,,0.0,,,0.0,,,0.0,435.916,235.159,0.9869999885559082,,,0.0,497.195,227.161,0.9850000143051147,,,0.0,516.398,340.023,0.2879999876022339,,,0.0,,,0.0,,,0.0,443.952,388.42,0.8529999852180481,,,0.0,,,0.0,,,0.0,,,0.0
596,,,0.0,532.354,227.586,0.36899998784065247,,,0.0,,,0.0,,,0.0,436.58,235.649,0.9660000205039978,,,0.0,499.586,228.732,0.9819999933242798,,,0.0,515.969,340.251,0.4300000071525574,,,0.0,,,0.0,,,0.0,443.82,395.622,0.7039999961853027,,,0.0,,,0.0,,,0.0,,,0.0
597,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,435.547,235.795,0.9710000157356262,,,0.0,497.244,236.928,0.9269999861717224,,,0.0,516.07,348.011,0.22100000083446503,,,0.0,,,0.0,,,0.0,451.832,395.467,0.8040000200271606,,,0.0,,,0.0,,,0.0,,,0.0
598,,,0.0,531.594,235.013,0.10899999737739563,,,0.0,,,0.0,,,0.0,434.627,241.966,0.968999981880188,,,0.0,500.298,237.661,0.949999988079071,,,0.0,515.908,347.985,0.15600000321865082,,,0.0,,,0.0,428.56,404.403,0.7129999995231628,452.277,404.123,0.6690000295639038,,,0.0,,,0.0,,,0.0,,,0.0
599,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,435.224,245.184,0.9879999756813049,,,0.0,500.687,240.354,0.9800000190734863,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,451.543,403.734,0.7829999923706055,,,0.0,,,0.0,,,0.0,,,0.0
600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,404.461,258.833,0.9919999837875366,,,0.0,467.874,253.591,0.9599999785423279,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,411.859,421.149,0.7049999833106995,,,0.0,,,0.0,,,0.0,,,0.0
611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,411.726,258.556,0.9819999933242798,,,0.0,475.726,252.864,0.9150000214576721,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,427.987,427.535,0.3319999873638153,,,0.0,,,0.0,,,0.0,,,0.0
613,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,419.116,258.713,0.984000027179718,,,0.0,484.441,252.655,0.9129999876022339,,,0.0,453.703,316.41,0.6790000200271606,,,0.0,,,0.0,,,0.0,427.928,427.589,0.48500001430511475,,,0.0,,,0.0,,,0.0,,,0.0
614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,411.156,197.838,0.9860000014305115,,,0.0,466.793,196.0,0.7450000047683716,,,0.0,,,0.0,,,0.0,,,0.0,396.61,388.076,0.7919999957084656,418.048,387.481,0.8220000267028809,,,0.0,,,0.0,,,0.0,,,0.0
643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
