scorer,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000,DLC_dlcrnetms5_ml_comparison_5Sep27shuffle1_200000
322,239.047,84.888,0.9300000071525574,172.331,99.102,0.9649999737739563,227.276,129.335,1.0,,,0.0,215.973,151.613,1.0,281.816,116.288,0.9850000143051147,155.308,123.389,0.6320000290870667,,,0.0,,,0.0,132.483,220.813,0.6340000033378601,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
323,239.012,84.873,0.925000011920929,172.339,99.26,0.9559999704360962,227.315,129.354,1.0,,,0.0,215.981,151.616,1.0,281.801,116.312,0.9860000014305115,155.307,123.402,0.6179999709129333,,,0.0,,,0.0,132.52,220.824,0.6480000019073486,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
324,254.559,100.449,0.8610000014305115,179.031,105.224,0.9079999923706055,230.571,138.628,1.0,,,0.0,217.605,159.765,1.0,282.548,133.611,0.9760000109672546,155.83,132.692,0.19699999690055847,,,0.0,,,0.0,133.11,229.727,0.6830000281333923,,,0.0,164.779,380.187,0.13500000536441803,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
325,262.003,110.233,0.9779999852180481,172.443,115.791,0.9760000109672546,231.943,150.264,1.0,,,0.0,215.745,172.445,1.0,282.068,132.835,0.9919999837875366,155.174,139.251,0.2709999978542328,,,0.0,267.47,268.379,0.6949999928474426,139.989,236.517,0.30399999022483826,,,0.0,165.463,380.835,0.4860000014305115,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
326,254.615,116.874,0.8090000152587891,179.047,123.852,0.9039999842643738,232.758,156.884,1.0,207.569,157.767,1.0,218.016,175.386,1.0,278.914,140.619,0.9610000252723694,154.989,155.25,0.10499999672174454,,,0.0,,,0.0,138.684,232.65,0.9319999814033508,,,0.0,155.692,380.725,0.9679999947547913,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
327,244.004,125.165,0.7990000247955322,171.702,132.705,0.9810000061988831,,,0.0,203.709,171.637,1.0,,,0.0,276.061,147.954,0.5550000071525574,149.449,163.711,0.871999979019165,,,0.0,259.876,268.986,0.5720000267028809,137.59,244.283,0.9869999885559082,,,0.0,155.97,388.706,0.8410000205039978,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
328,268.25,140.533,0.8450000286102295,170.805,139.618,0.9900000095367432,227.746,183.819,1.0,,,0.0,214.671,204.819,1.0,278.546,180.977,0.9620000123977661,147.444,170.407,0.6890000104904175,,,0.0,,,0.0,134.311,253.769,0.4519999921321869,,,0.0,163.955,428.712,0.6209999918937683,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
329,268.271,140.66,0.8339999914169312,170.803,139.652,0.9900000095367432,227.7,183.81,1.0,,,0.0,214.47,204.8,1.0,278.62,181.061,0.9639999866485596,147.443,170.394,0.6890000104904175,,,0.0,,,0.0,134.307,253.772,0.4569999873638153,,,0.0,163.902,428.711,0.6140000224113464,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
330,244.277,140.791,0.6079999804496765,161.852,148.126,1.0,223.033,195.037,1.0,198.558,194.706,1.0,210.654,215.536,1.0,275.841,171.746,0.10300000011920929,134.556,180.134,0.9890000224113464,,,0.0,251.488,285.061,0.5929999947547913,155.835,307.665,0.503000020980835,,,0.0,171.866,452.122,0.3009999990463257,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
331,252.605,156.42,0.43799999356269836,161.837,154.878,1.0,220.804,201.815,1.0,197.763,203.464,0.9990000128746033,207.179,224.309,1.0,277.469,187.307,0.6779999732971191,124.141,182.003,1.0,171.807,124.401,0.26100000739097595,235.687,324.338,0.652999997138977,155.495,301.109,0.949999988079071,,,0.0,219.761,412.141,0.8759999871253967,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
332,268.304,158.62,0.699999988079071,161.016,155.234,1.0,218.797,210.754,1.0,197.519,204.452,0.9990000128746033,204.355,228.042,1.0,267.317,203.484,0.9150000214576721,123.432,180.692,1.0,148.938,140.672,0.28999999165534973,235.631,331.715,0.6850000023841858,165.211,300.686,0.38100001215934753,219.802,403.628,0.17900000512599945,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
333,236.715,156.155,0.3700000047683716,160.708,155.567,1.0,217.521,205.211,0.9959999918937683,191.221,203.582,0.9990000128746033,201.272,228.348,0.9990000128746033,267.033,187.093,0.8199999928474426,123.721,179.394,0.996999979019165,171.277,132.142,0.3140000104904175,235.202,323.639,0.9150000214576721,92.019,323.837,0.12200000137090683,,,0.0,148.33,315.862,0.3619999885559082,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
334,228.868,156.342,0.8629999756813049,160.456,148.604,1.0,210.667,201.916,1.0,184.318,204.48,1.0,195.699,224.884,1.0,260.828,180.3,0.8970000147819519,117.903,169.669,0.9800000190734863,,,0.0,,,0.0,,,0.0,,,0.0,139.741,316.013,0.8949999809265137,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
335,228.88,156.346,0.8759999871253967,160.408,148.59,1.0,210.655,201.933,1.0,184.363,204.553,1.0,195.68,224.87,1.0,260.81,180.274,0.8980000019073486,117.978,169.656,0.9789999723434448,,,0.0,,,0.0,,,0.0,,,0.0,139.675,315.987,0.890999972820282,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
336,223.614,147.209,0.9869999885559082,157.514,141.932,1.0,205.891,195.519,1.0,183.144,192.947,0.9980000257492065,194.752,214.818,1.0,262.365,185.951,0.996999979019165,122.673,161.663,0.9610000252723694,148.385,131.681,0.18199999630451202,,,0.0,108.066,227.968,0.12300000339746475,211.999,411.578,0.10199999809265137,139.778,307.802,0.9229999780654907,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
337,222.48,141.98,0.9850000143051147,157.921,139.705,0.9990000128746033,210.395,186.33,1.0,184.999,187.375,0.9990000128746033,192.525,209.075,1.0,261.68,186.623,0.9290000200271606,121.94,162.148,0.9369999766349792,228.119,139.631,0.10400000214576721,,,0.0,75.914,325.211,0.9319999814033508,171.981,403.471,0.32100000977516174,132.853,292.358,0.7239999771118164,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
338,227.454,141.295,0.9990000128746033,155.889,130.703,0.9990000128746033,207.477,184.71,1.0,,,0.0,192.984,203.893,1.0,260.232,164.075,0.8149999976158142,115.796,164.737,0.890999972820282,235.022,124.649,0.10199999809265137,140.396,309.294,0.9039999842643738,75.122,324.029,0.9340000152587891,,,0.0,,,0.0,,,0.0,84.12,220.03,0.1379999965429306,,,0.0,,,0.0,,,0.0,,,0.0
339,226.991,134.381,0.9980000257492065,154.363,130.69,0.9929999709129333,207.257,178.418,1.0,,,0.0,193.609,196.962,1.0,259.882,198.619,0.9819999933242798,122.59,148.24,0.8349999785423279,,,0.0,,,0.0,75.676,323.337,0.6679999828338623,,,0.0,91.926,396.266,0.13199999928474426,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
340,223.352,124.201,0.609000027179718,155.538,128.637,0.9909999966621399,217.417,170.239,1.0,,,0.0,201.014,192.461,0.9990000128746033,267.221,198.401,0.9509999752044678,123.092,163.345,0.9409999847412109,,,0.0,156.34,315.414,0.9739999771118164,148.064,308.338,0.23000000417232513,,,0.0,,,0.0,,,0.0,84.269,236.127,0.16899999976158142,,,0.0,,,0.0,,,0.0,,,0.0
341,223.386,124.184,0.6290000081062317,155.548,128.656,0.9919999837875366,217.453,170.23,1.0,,,0.0,201.039,192.436,0.9990000128746033,267.22,198.418,0.953000009059906,123.092,163.338,0.9409999847412109,,,0.0,156.34,315.412,0.9739999771118164,148.06,308.338,0.23100000619888306,,,0.0,,,0.0,,,0.0,84.28,236.127,0.1720000058412552,,,0.0,,,0.0,,,0.0,,,0.0
342,,,0.0,,,0.0,219.05,168.23,1.0,,,0.0,202.408,189.158,1.0,275.747,195.808,0.11999999731779099,,,0.0,,,0.0,,,0.0,,,0.0,203.79,347.815,0.3330000042915344,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
343,,,0.0,,,0.0,,,0.0,197.859,168.426,1.0,,,0.0,,,0.0,,,0.0,147.899,132.474,0.1120000034570694,,,0.0,,,0.0,,,0.0,203.832,323.878,0.19099999964237213,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,,,0.0,344.159,107.879,1.0,400.98,165.93,1.0,,,0.0,386.529,188.013,1.0,459.494,139.132,0.13899999856948853,,,0.0,,,0.0,,,0.0,276.647,324.749,0.652999997138977,,,0.0,323.959,372.373,0.27900001406669617,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
425,,,0.0,344.471,107.722,1.0,401.026,165.722,1.0,,,0.0,385.737,187.88,1.0,459.471,139.116,0.15000000596046448,,,0.0,,,0.0,,,0.0,283.981,332.449,0.6079999804496765,,,0.0,323.981,372.483,0.2770000100135803,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
426,428.67,100.555,0.5860000252723694,345.205,98.343,1.0,401.64,154.242,1.0,,,0.0,387.272,175.316,1.0,467.334,138.527,0.4339999854564667,308.104,109.295,0.8429999947547913,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
427,429.211,100.114,0.5590000152587891,347.739,92.315,0.9990000128746033,404.51,146.01,1.0,,,0.0,390.686,167.773,1.0,468.773,132.534,0.9729999899864197,322.935,100.519,0.9769999980926514,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
428,436.849,92.703,0.9309999942779541,346.933,85.136,0.9980000257492065,408.947,138.346,0.9990000128746033,,,0.0,391.523,158.889,1.0,466.12,121.735,0.9929999709129333,322.082,94.456,0.9390000104904175,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
429,435.59,84.529,0.6710000038146973,347.034,81.039,0.9990000128746033,409.019,134.408,1.0,,,0.0,391.075,153.508,1.0,467.264,122.024,0.9959999918937683,323.12,99.458,0.9589999914169312,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
430,435.735,92.374,0.8019999861717224,347.458,76.191,0.9990000128746033,406.814,131.888,1.0,,,0.0,392.557,152.379,1.0,467.076,115.618,0.9990000128746033,323.621,97.888,0.9570000171661377,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
431,435.42,85.508,0.8009999990463257,347.489,76.202,0.9990000128746033,406.755,131.939,1.0,,,0.0,392.597,152.424,1.0,467.082,115.913,0.9990000128746033,323.539,98.14,0.9610000252723694,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
432,429.865,84.493,0.46399998664855957,341.624,75.506,1.0,403.549,129.688,1.0,,,0.0,381.768,152.193,1.0,467.731,115.207,0.9919999837875366,315.291,98.08,0.9380000233650208,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
433,431.212,91.924,0.48500001430511475,340.536,75.416,1.0,402.417,129.473,1.0,,,0.0,381.036,152.25,0.9950000047683716,458.441,115.835,0.9819999933242798,309.81,98.739,0.925000011920929,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
434,429.9,92.4,0.7879999876022339,340.321,81.752,1.0,398.786,130.681,1.0,,,0.0,381.511,153.315,0.9860000014305115,457.988,117.451,0.9940000176429749,308.168,107.542,0.8069999814033508,419.799,75.757,0.1459999978542328,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
435,420.688,84.718,0.8999999761581421,339.162,82.783,1.0,394.986,134.672,1.0,,,0.0,376.485,156.329,1.0,458.087,116.947,0.9929999709129333,307.585,108.328,0.9470000267028809,,,0.0,,,0.0,267.771,242.996,0.10700000077486038,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
436,402.303,91.844,0.9769999980926514,338.288,87.901,0.9990000128746033,394.999,137.867,1.0,,,0.0,375.603,158.379,1.0,451.373,115.579,0.9760000109672546,306.491,109.758,0.9200000166893005,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
437,402.45,91.782,0.984000027179718,338.588,87.847,0.9990000128746033,394.938,137.864,1.0,,,0.0,375.681,158.431,1.0,451.177,115.449,0.9760000109672546,306.419,109.977,0.9369999766349792,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
438,420.735,92.808,0.9520000219345093,338.917,91.605,0.9990000128746033,394.464,139.545,1.0,,,0.0,375.647,168.098,1.0,451.14,122.444,0.9860000014305115,309.261,115.017,0.8640000224113464,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
439,419.758,99.968,0.5979999899864197,331.768,101.061,0.9990000128746033,394.625,150.356,1.0,,,0.0,376.241,174.164,1.0,449.223,122.766,0.9629999995231628,310.897,123.826,0.9169999957084656,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
440,420.83,108.926,0.9810000061988831,339.588,107.099,0.9990000128746033,393.363,160.843,1.0,,,0.0,375.956,185.15,1.0,458.326,138.368,0.9210000038146973,311.061,125.59,0.9440000057220459,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
441,428.151,124.314,0.2759999930858612,340.104,124.113,1.0,393.806,177.742,1.0,,,0.0,376.65,201.8,1.0,459.12,139.035,0.4779999852180481,299.729,171.061,0.6600000262260437,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
442,419.953,124.371,0.10300000011920929,345.54,135.208,0.9990000128746033,405.846,187.024,1.0,,,0.0,390.18,213.404,1.0,474.875,163.589,0.9319999814033508,308.137,163.894,0.5019999742507935,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
443,,,0.0,345.619,135.158,0.9990000128746033,406.087,187.044,1.0,,,0.0,390.159,213.403,1.0,470.519,155.516,0.7279999852180481,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
444,,,0.0,352.513,140.482,1.0,420.06,188.269,1.0,,,0.0,405.865,217.396,1.0,483.598,148.123,0.9959999918937683,,,0.0,443.675,108.073,0.27300000190734863,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
